Date,Open,High,Low,Close,Volume,SMA20,SMA50,Signal,Daily Return,Volatility,Normalized Close
2025-10-02 00:00:00,256.58,258.18,254.15,257.13,42630239.0,244.84099999999998,231.8392,1.0,0.6576629477392792,1.652227304760652,105.44597088374002
2025-10-03 00:00:00,254.67,259.24,253.95,258.02,49155614.0,245.7575,232.72439999999997,1.0,0.34612841753198786,1.6495599335868718,105.81094935411113
2025-10-06 00:00:00,257.99,259.07,255.05,256.69,44664118.0,246.698,233.58059999999998,1.0,-0.5154639175257714,1.6417161429470155,105.26553208939922
2025-10-07 00:00:00,256.81,257.4,255.43,256.48,31955776.0,247.80450000000002,234.42919999999998,1.0,-0.0818107444777616,1.5863062957179814,105.1794135739184
2025-10-08 00:00:00,256.52,258.52,256.11,258.06,36496895.0,249.36800000000002,235.365,1.0,0.6160324391765393,1.3274422504970111,105.8273528808694
2025-10-09 00:00:00,257.81,258.0,253.14,254.04,38322012.0,250.5685,236.2648,1.0,-1.557777261102078,1.4018555987650647,104.17879844166495
2025-10-10 00:00:00,254.94,256.38,244.0,245.27,61999098.0,251.12849999999997,237.0188,1.0,-3.452212250039355,1.623758507564496,100.58232519991799
2025-10-13 00:00:00,249.38,249.69,245.56,247.66,38142942.0,251.67650000000003,237.9244,1.0,0.9744363354670327,1.61985536764194,101.5624359237236
2025-10-14 00:00:00,246.6,248.85,244.7,247.77,35477986.0,252.15749999999997,238.81280000000004,1.0,0.04441573124445153,1.6179387777496164,101.6075456223088
2025-10-15 00:00:00,249.49,251.82,247.47,249.34,33893611.0,252.675,239.74120000000002,1.0,0.6336521774226167,1.6204556609808938,102.25138404757024
2025-10-16 00:00:00,248.25,249.04,245.13,247.45,39776974.0,253.15349999999998,240.42520000000002,1.0,-0.7580011229646355,1.628335398822494,101.47631740824276
2025-10-17 00:00:00,248.02,253.38,247.27,252.29,49146961.0,253.493,241.0704,1.0,1.95595069711052,1.5284762514409258,103.4611441459914
2025-10-20 00:00:00,255.89,264.38,255.63,262.24,90483029.0,253.801,241.7282,1.0,3.943874113123802,1.4774000708901611,107.54152142710683
2025-10-21 00:00:00,261.88,265.29,261.83,262.77,46695948.0,254.218,242.44,1.0,0.20210494203782847,1.4661541995003695,107.75886815665368
2025-10-22 00:00:00,262.65,262.85,255.43,258.45,45015254.0,254.525,243.016,1.0,-1.6440232903299434,1.5060657523683405,105.98728726676234
2025-10-23 00:00:00,259.94,260.62,258.01,259.58,32754941.0,254.6605,243.541,1.0,0.43722189978718795,1.4561392628313317,106.450686897683
2025-10-24 00:00:00,261.19,264.13,259.18,262.82,38253717.0,255.02849999999998,244.1418,1.0,1.2481701209646312,1.4717849502512332,107.77937256510151
2025-10-27 00:00:00,264.88,269.12,264.65,268.81,44888152.0,255.7475,244.8862,1.0,2.279126398295417,1.5391634235424592,110.23580069714988
2025-10-28 00:00:00,268.99,269.89,268.15,269.0,41534759.0,256.466,245.6484,1.0,0.07068189427477112,1.5392207836527088,110.3137174492516
2025-10-29 00:00:00,269.27,271.41,267.11,269.7,51086742.0,257.1785,246.4312,1.0,0.26022304832713505,1.5392069087713391,110.60077916752103
2025-10-30 00:00:00,271.99,274.14,268.48,271.4,69886534.0,257.892,247.33900000000003,1.0,0.6303299962921782,1.5388688561580268,111.29792905474676
2025-10-31 00:00:00,276.99,277.32,269.16,270.37,86167123.0,258.5095,248.2484,1.0,-0.37951363301399477,1.5458073374068948,110.87553824072177
2025-11-03 00:00:00,270.42,270.85,266.25,269.05,50194583.0,259.1275,249.07420000000002,1.0,-0.4882198468765031,1.545113431652279,110.3342218576994
2025-11-04 00:00:00,268.33,271.49,267.62,270.04,49274846.0,259.80550000000005,249.9318,1.0,0.36796134547483206,1.5433520476353535,110.74020914496619
2025-11-05 00:00:00,268.61,271.7,266.93,270.14,43683072.0,260.4095,250.7484,1.0,0.037031550881327924,1.5419339834255532,110.7812179618618
2025-11-06 00:00:00,267.89,273.4,267.89,269.77,51204045.0,261.196,251.534,1.0,-0.13696601762049898,1.4864659774305453,110.62948533934795
2025-11-07 00:00:00,269.8,272.29,266.77,268.47,48227365.0,262.35600000000005,252.25220000000002,1.0,-0.4818919820587686,1.2140830929703834,110.09637071970475
2025-11-10 00:00:00,268.96,273.73,267.46,269.43,41312412.0,263.44449999999995,252.998,1.0,0.3575818527209673,1.2081426525209429,110.49005536190282
2025-11-11 00:00:00,269.81,275.91,269.8,275.25,46208318.0,264.8185,253.90859999999998,1.0,2.1601158000222664,1.2640301796021562,112.87676850522863
2025-11-12 00:00:00,275.0,275.73,271.7,273.47,48397982.0,266.025,254.6086,1.0,-0.6466848319709229,1.2908946218397537,112.14681156448638
2025-11-13 00:00:00,274.11,276.7,272.09,272.95,49602794.0,267.3,255.27199999999996,1.0,-0.19014882802502742,1.2684968426169603,111.93356571662906
2025-11-14 00:00:00,271.05,275.96,269.6,272.41,47431331.0,268.306,255.9264,1.0,-0.19783843194722817,1.2291239643145098,111.71211810539268
2025-11-17 00:00:00,268.82,270.49,265.73,267.46,45018260.0,268.567,256.518,1.0,-1.817113909181034,1.0079378477189729,109.68218166905883
2025-11-18 00:00:00,269.99,270.71,265.32,267.44,45677278.0,268.8005,257.17980000000006,1.0,-0.007477753682783028,1.0079471963311402,109.67397990567973
2025-11-19 00:00:00,265.52,272.21,265.5,268.56,40424492.0,269.306,258.0152,1.0,0.4187855219862424,0.9227994216917921,110.13327865491081
2025-11-20 00:00:00,270.83,275.43,265.92,266.25,45823568.0,269.6395,258.7396,1.0,-0.8601429848078657,0.9501492176783464,109.18597498462171
2025-11-21 00:00:00,265.95,273.33,265.67,271.49,59030832.0,270.073,259.488,1.0,1.9680751173708932,1.0066479365880143,111.33483698995286
2025-11-24 00:00:00,270.9,277.0,270.9,275.92,65585796.0,270.4285,260.2724,1.0,1.631735975542381,0.9435970522323721,113.15152757842937
2025-11-25 00:00:00,275.27,280.38,275.25,276.97,46914220.0,270.827,261.04879999999997,1.0,0.3805450855320469,0.9450311903830588,113.58212015583351
2025-11-26 00:00:00,276.96,279.53,276.63,277.55,33431423.0,271.21950000000004,261.82,1.0,0.2094089612593386,0.9447884397327742,113.81997129382817
2025-11-28 00:00:00,277.26,279.0,275.99,278.85,20135620.0,271.592,262.6394,1.0,0.4683840749414525,0.941121934983272,114.3530859134714
2025-12-01 00:00:00,278.01,283.42,276.14,283.1,46587722.0,272.2285,263.3914,1.0,1.524116908732287,0.9812561054420961,116.0959606315358
2025-12-02 00:00:00,283.0,287.4,282.63,286.19,53669532.0,273.0855,263.9936,1.0,1.0914871070293097,0.9835646789795238,117.36313307361084
2025-12-03 00:00:00,286.2,288.62,283.3,284.15,43538687.0,273.791,264.58799999999997,1.0,-0.7128131660784853,1.009775686101429,116.52655320893992
2025-12-04 00:00:00,284.1,284.73,278.59,280.7,43989056.0,274.319,265.1558,1.0,-1.2141474573288735,1.0617249729825893,115.1117490260406
2025-12-05 00:00:00,280.54,281.14,278.05,278.78,47265845.0,274.7695,265.594,1.0,-0.6840042750267283,1.0777140832377738,114.32437974164445
2025-12-08 00:00:00,278.13,279.67,276.15,277.89,38211832.0,275.2405,266.0426,1.0,-0.3192481526651747,1.0731408937326288,113.95940127127334
2025-12-09 00:00:00,278.16,280.03,276.92,277.18,32193256.0,275.62800000000004,266.49760000000003,1.0,-0.25549677930115644,1.0764931008389285,113.66823867131434
2025-12-10 00:00:00,277.75,279.75,276.44,278.78,33038318.0,275.8045,266.9806,1.0,0.5772422252687592,0.9740394027656071,114.32437974164445
2025-12-11 00:00:00,279.1,279.59,273.81,278.03,33247986.0,276.03249999999997,267.4322,1.0,-0.26902934213358654,0.9630491443902106,114.01681361492719
2025-12-12 00:00:00,277.9,279.22,276.82,278.28,39532887.0,276.29900000000004,267.8552,1.0,0.08991835413445504,0.9608389871570174,114.11933565716627
2025-12-15 00:00:00,280.15,280.15,272.84,274.11,50409078.0,276.384,268.177,1.0,-1.4984907287623805,1.0240736883634307,112.40926799261841
2025-12-16 00:00:00,272.82,275.5,271.79,274.61,37648628.0,276.7415,268.5354,1.0,0.1824085221261429,0.926594341160292,112.61431207709659
2025-12-17 00:00:00,275.01,276.16,271.64,271.84,50138743.0,276.9615,268.8426,1.0,-1.0087032518845018,0.9611595877124799,111.47836784908756
2025-12-18 00:00:00,273.61,273.63,266.95,272.19,51630721.0,277.14300000000003,269.1252,1.0,0.12875220718069347,0.9580573493777844,111.62189870822228
2025-12-19 00:00:00,272.15,274.6,269.9,273.67,144632048.0,277.514,269.51779999999997,1.0,0.543737830192148,0.9374127295152668,112.22882919827764
2025-12-22 00:00:00,272.86,273.88,270.51,270.97,36571827.0,277.488,270.0318,1.0,-0.986589688310735,0.8644122902083858,111.12159114209557
2025-12-23 00:00:00,270.84,272.5,269.56,272.36,29641999.0,277.31000000000006,270.5258,1.0,0.5129719157102253,0.7854414355701239,111.69161369694484
2025-12-24 00:00:00,272.34,275.43,272.2,273.81,17910574.0,277.152,271.0466,1.0,0.5323836099280221,0.7906603790033719,112.28624154193152
2025-12-26 00:00:00,274.16,275.37,272.86,273.4,21521802.0,276.9445,271.5278,1.0,-0.14973887001936692,0.788429091439459,112.1181053926594
2025-12-29 00:00:00,272.69,274.36,272.35,273.76,23715213.0,276.68999999999994,272.05400000000003,1.0,0.13167520117045584,0.779823099407695,112.2657371334837
2025-12-30 00:00:00,272.81,274.08,272.28,273.08,22139617.0,276.18899999999996,272.4698,1.0,-0.2483927527761609,0.6813259218186171,111.98687717859339
2025-12-31 00:00:00,273.06,273.68,271.75,271.86,27293639.0,275.47249999999997,272.6622,1.0,-0.4467555295151526,0.6139955897046907,111.48656961246668
Crossover,,,,,,,,,,,
