Date,Open,High,Low,Close,Volume,SMA20,SMA50,Signal,Daily Return,Volatility,Normalized Close
2025-10-02 00:00:00,517.64,521.6,510.68,515.74,21222886.0,509.1545,512.8184,0.0,-0.7638875526736144,1.034068734574027,123.21181136222468
2025-10-03 00:00:00,517.1,520.49,515.0,517.35,15112321.0,510.27200000000005,512.9478,0.0,0.3121728002482005,0.8278025078440812,123.59644512399063
2025-10-06 00:00:00,518.61,531.03,518.2,528.57,21388581.0,511.79050000000007,513.245,0.0,2.1687445636416447,0.9320793080426881,126.27693630847152
2025-10-07 00:00:00,528.29,529.8,521.44,523.98,14615208.0,513.0690000000001,513.4746,0.0,-0.8683807253533127,0.9669427904499396,125.18037173300208
2025-10-08 00:00:00,523.28,526.95,523.09,524.85,13363447.0,514.293,513.7202,1.0,0.16603687163632141,0.9665662640191406,125.38821730613026
2025-10-09 00:00:00,522.34,524.33,517.4,522.4,18343602.0,515.3625,513.9034,1.0,-0.4668000381061299,0.9793732084532228,124.80290505996463
2025-10-10 00:00:00,519.64,523.58,509.63,510.96,24133840.0,515.4155,513.4526000000001,1.0,-2.189892802450233,1.0458089218028281,122.06985522480768
2025-10-13 00:00:00,516.41,516.41,511.68,514.05,14284238.0,515.35,513.2514,1.0,0.6047440112728841,1.0260648449051792,122.80806536384921
2025-10-14 00:00:00,510.23,515.28,506.0,513.57,14684300.0,515.5765,512.8100000000001,1.0,-0.09337613072656348,0.9857283520820233,122.69339194419229
2025-10-15 00:00:00,514.96,517.19,510.0,513.43,14694654.0,515.7470000000001,512.5236,1.0,-0.027260159277231466,0.9852681749005722,122.65994553012564
2025-10-16 00:00:00,512.58,516.85,508.13,511.61,15559565.0,515.905,512.257,1.0,-0.35447870206258836,0.9861845450876959,122.22514214725979
2025-10-17 00:00:00,509.04,515.48,507.31,513.58,19867765.0,515.6875000000001,512.1118,1.0,0.38505893160807325,0.8928510615634546,122.69578097376848
2025-10-20 00:00:00,514.61,518.7,513.43,516.79,14665620.0,515.8045,512.0068,1.0,0.6250243389539945,0.8915129760718128,123.46265946772421
2025-10-21 00:00:00,517.5,518.69,513.04,517.66,15586204.0,516.226,511.92460000000005,1.0,0.16834691073743802,0.8573912286959019,123.67050504085239
2025-10-22 00:00:00,521.15,525.23,517.71,520.54,18962694.0,516.7915,511.75059999999996,1.0,0.5563497276204421,0.8634706755103495,124.35854555879402
2025-10-23 00:00:00,522.46,523.95,518.61,520.56,14023532.0,517.4680000000001,511.75019999999995,1.0,0.003842163906697671,0.8544321215248118,124.36332361794638
2025-10-24 00:00:00,522.79,525.35,520.71,523.61,15532360.0,518.0755,511.77279999999996,1.0,0.5859074842477385,0.8436961500321954,125.09197763868318
2025-10-27 00:00:00,531.78,534.58,529.01,531.52,18734716.0,518.9214999999999,511.99980000000005,1.0,1.5106663356314831,0.8936297353409559,126.98170003344642
2025-10-28 00:00:00,550.0,553.72,540.77,542.07,29986683.0,520.1275,512.4992,1.0,1.984873570138479,0.9775878719873771,129.50212623632282
2025-10-29 00:00:00,544.94,546.27,536.73,541.55,36023004.0,521.2194999999999,513.1348,1.0,-0.09592857011089251,0.9799203089259859,129.37789669836113
2025-10-30 00:00:00,530.48,534.97,522.12,525.76,41023088.0,521.7205,513.5355999999999,1.0,-2.915704921059914,1.1884802768992755,125.6056189975632
2025-10-31 00:00:00,528.88,529.32,515.1,517.81,34006424.0,521.7434999999999,513.807,1.0,-1.512096774193561,1.2404498005421851,123.70634048449519
2025-11-03 00:00:00,519.8,524.96,514.59,517.03,22374742.0,521.1665,514.0029999999999,1.0,-0.15063440258009653,1.1318481035989294,123.51999617755267
2025-11-04 00:00:00,511.76,515.55,507.84,514.33,20958663.0,520.684,514.2044000000001,1.0,-0.5222134112140342,1.1221521525963605,122.87495819198244
2025-11-05 00:00:00,513.3,514.83,506.58,507.16,23024342.0,519.7995,514.3068,1.0,-1.3940466237629567,1.1573180949001882,121.16202398585696
2025-11-06 00:00:00,505.66,505.7,495.81,497.1,27406496.0,518.5345,514.1139999999999,1.0,-1.9835949207350767,1.225815524657877,118.75866023221369
2025-11-07 00:00:00,496.95,499.38,493.25,496.82,24019764.0,517.8275000000001,513.8575999999999,1.0,-0.056326694830022284,1.136869532504664,118.69176740408048
2025-11-10 00:00:00,500.04,506.85,498.8,506.0,26101480.0,517.425,513.8438,1.0,1.8477517008171906,1.2109462027951958,120.88489655501935
2025-11-11 00:00:00,504.8,509.6,502.35,508.68,17980020.0,517.1805,513.915,1.0,0.5296442687747094,1.2183552333552456,121.52515648143725
2025-11-12 00:00:00,509.36,511.67,499.12,511.14,26574851.0,517.066,514.0308,1.0,0.4836046237320035,1.2239949145075726,122.11285775717904
2025-11-13 00:00:00,510.31,513.5,501.29,503.29,25273114.0,516.65,513.9372,1.0,-1.5357827601048535,1.2689075432479833,120.2374695398729
2025-11-14 00:00:00,498.23,511.6,497.44,510.18,28505746.0,516.4799999999999,514.2408,1.0,1.3689920324266192,1.3061797017328267,121.88351091786518
2025-11-17 00:00:00,508.45,512.12,504.91,507.49,19092752.0,516.015,514.4266,1.0,-0.5272648869026564,1.30140005417287,121.24086196187109
2025-11-18 00:00:00,495.37,502.98,486.78,493.79,33815114.0,514.8215,514.3342,1.0,-2.699560582474525,1.4244666661856444,117.96789144249607
2025-11-19 00:00:00,490.1,495.19,482.83,487.12,23245314.0,513.1505,514.0692,0.0,-1.3507766459426085,1.4331398148324437,116.3744087151799
2025-11-20 00:00:00,492.71,493.57,475.5,478.43,26802542.0,511.044,513.6176,0.0,-1.7839546723599886,1.467135799795906,114.29834201347413
2025-11-21 00:00:00,478.5,478.92,468.27,472.12,31769248.0,508.4695,512.862,0.0,-1.3188972263445065,1.4608392943435178,112.79086435090066
2025-11-24 00:00:00,475.0,476.9,468.02,474.0,34421046.0,505.59350000000006,512.0348,0.0,0.3982038464797055,1.399917312615722,113.24000191122367
2025-11-25 00:00:00,474.07,479.15,464.89,476.99,28019793.0,502.33949999999993,511.39380000000006,0.0,0.6308016877637046,1.2994125759900743,113.95432175450333
2025-11-26 00:00:00,486.31,488.31,481.2,485.5,25709079.0,499.537,510.90340000000003,0.0,1.784104488563698,1.4038412211824138,115.98738592383775
2025-11-28 00:00:00,487.6,492.63,486.65,492.01,14386730.0,497.8495,510.5746,0.0,1.3408856848609707,1.345424917600317,117.54264417793492
2025-12-01 00:00:00,488.44,489.86,484.65,486.74,23963993.0,496.296,509.9508,0.0,-1.0711164407227414,1.328410409120932,116.28362559128482
2025-12-02 00:00:00,486.72,493.5,486.32,490.0,19562722.0,494.94449999999995,509.4618,0.0,0.6697620906438662,1.3458341423759104,117.0624492331215
2025-12-03 00:00:00,476.32,484.24,475.2,477.73,34615102.0,493.11449999999996,508.8318,0.0,-2.5040816326530546,1.4361297083453715,114.13110994314111
2025-12-04 00:00:00,479.76,481.32,476.49,480.84,22318155.0,491.7985,508.264,0.0,0.650995332091342,1.4313198621255814,114.87409814133498
2025-12-05 00:00:00,482.52,483.4,478.88,483.16,22608710.0,491.10149999999993,507.7866,0.0,0.4824889776225083,1.3799921420945298,115.4283530030102
2025-12-08 00:00:00,484.89,492.3,484.38,491.02,21965900.0,490.81149999999997,507.37780000000004,0.0,1.6267902972100234,1.4351346086625307,117.30613024989249
2025-12-09 00:00:00,489.1,492.12,488.5,492.02,14696078.0,490.1125,506.92619999999994,0.0,0.20365769215102691,1.366209856048863,117.54503320751111
2025-12-10 00:00:00,484.03,484.25,475.08,478.56,35756229.0,488.6065,506.1384,0.0,-2.735661151985691,1.4739539536466186,114.32939939796456
2025-12-11 00:00:00,476.63,486.03,475.86,483.47,24669180.0,487.22299999999996,505.41360000000003,0.0,1.0259946506185225,1.4938759512792188,115.50241291987196
2025-12-12 00:00:00,479.82,482.45,476.34,478.53,21248102.0,485.98499999999996,504.6694,0.0,-1.0217800484001227,1.4752081429803838,114.322232309236
2025-12-15 00:00:00,480.1,480.72,472.52,474.82,23727694.0,484.217,503.81879999999995,0.0,-0.7752909953398945,1.429203010905949,113.43590233647092
2025-12-16 00:00:00,471.91,477.89,470.88,476.39,20705560.0,482.6620000000001,502.7752,0.0,0.3306516153489758,1.4364190829930128,113.81097997993214
2025-12-17 00:00:00,476.91,480.0,475.0,476.12,24527176.0,481.7785,501.81800000000004,0.0,-0.056676252650134096,1.3215946078111855,113.74647618137513
2025-12-18 00:00:00,478.19,489.6,477.89,483.98,28573545.0,481.6214999999999,501.0006000000001,0.0,1.650844324960099,1.3509951415176626,115.62425342825745
2025-12-19 00:00:00,487.36,487.85,482.49,485.92,70836105.0,481.996,500.27099999999996,0.0,0.4008430100417293,1.2880271839473292,116.08772516603756
2025-12-22 00:00:00,486.12,488.73,482.69,484.92,16963019.0,482.63599999999997,499.75020000000006,0.0,-0.2057951926243029,1.2475567178751055,115.84882220841894
2025-12-23 00:00:00,484.98,487.83,484.74,486.85,14683582.0,483.2785,499.2062,0.0,0.39800379444032696,1.247554550313943,116.30990491662287
2025-12-24 00:00:00,485.68,489.16,484.83,488.02,5855880.0,483.83000000000004,498.69519999999994,0.0,0.24032042723629576,1.2425356407816874,116.58942137703664
2025-12-26 00:00:00,486.71,488.12,485.96,487.71,8842175.0,483.9405,498.18080000000003,0.0,-0.06352198680381616,1.1795228222454175,116.51536146017487
2025-12-29 00:00:00,484.86,488.35,484.18,487.1,10893408.0,483.695,497.6906000000001,0.0,-0.12507432695658682,1.1385707295580783,116.36963065602752
2025-12-30 00:00:00,485.93,489.68,485.5,487.48,13944512.0,483.73199999999997,497.1686,0.0,0.07801272839251805,1.1127079636583002,116.4604137799226
2025-12-31 00:00:00,487.84,488.14,483.3,483.62,15601554.0,483.413,496.50519999999995,0.0,-0.7918273570197809,1.1153331321195898,115.53824836351474
Crossover,,,,,,,,,,,
